current_date,hcho_reading
2020-09-01,4.066184479083674e-05
2020-09-02,4.066184479083674e-05
2020-09-03,0.00010837896868327194
2020-09-04,0.00010837896868327194
2020-09-05,0.00010837896868327194
2020-09-06,0.00010837896868327194
2020-09-07,0.00010837896868327194
2020-09-08,0.00010837896868327194
2020-09-09,0.00010837896868327194
2020-09-10,0.00010837896868327194
2020-09-11,0.00010837896868327194
2020-09-12,0.00010837896868327194
2020-09-13,0.00010837896868327194
2020-09-14,0.00010837896868327194
2020-09-15,0.00010837896868327194
2020-09-16,0.00010837896868327194
2020-09-17,0.00010837896868327194
2020-09-18,0.00010837896868327194
2020-09-19,0.00010837896868327194
2020-09-20,7.112750198193982e-05
2020-09-21,7.112750198193982e-05
2020-09-22,7.112750198193982e-05
2020-09-23,7.112750198193982e-05
2020-09-24,7.112750198193982e-05
2020-09-25,7.112750198193982e-05
2020-09-26,7.112750198193982e-05
2020-09-27,7.112750198193982e-05
2020-09-28,7.112750198193982e-05
2020-09-29,7.112750198193982e-05
2020-09-30,7.112750198193982e-05
2020-10-01,7.112750198193982e-05
2020-10-02,7.112750198193982e-05
2020-10-03,7.112750198193982e-05
2020-10-04,7.112750198193982e-05
2020-10-05,6.444454029010681e-05
2020-10-06,2.9359238841637245e-05
2020-10-07,2.9359238841637245e-05
2020-10-08,2.9359238841637245e-05
2020-10-09,2.9359238841637245e-05
2020-10-10,2.9359238841637245e-05
2020-10-11,2.9359238841637245e-05
2020-10-12,1.863356916168653e-05
2020-10-13,1.863356916168653e-05
2020-10-14,1.863356916168653e-05
2020-10-15,1.863356916168653e-05
2020-10-16,1.863356916168653e-05
2020-10-17,1.863356916168653e-05
2020-10-18,0.00011373258975046763
2020-10-19,0.00011373258975046763
2020-10-20,7.762867309092792e-05
2020-10-21,7.762867309092792e-05
2020-10-22,1.6405422827528453e-06
2020-10-23,1.6405422827528453e-06
2020-10-24,0.00010609053711890377
2020-10-25,5.765260364341179e-05
2020-10-26,8.459547186976746e-05
2020-10-27,8.459547186976746e-05
2020-10-28,8.459547186976746e-05
2020-10-29,8.459547186976746e-05
2020-10-30,0.00018014392000169813
2020-10-31,0.00018014392000169813
2020-11-01,0.00018014392000169813
2020-11-02,0.00021422364917555255
2020-11-03,0.00021422364917555255
2020-11-04,0.00021422364917555255
2020-11-05,0.00021422364917555255
2020-11-06,0.00021422364917555255
2020-11-07,0.00021422364917555255
2020-11-08,5.552121763614652e-05
2020-11-09,5.552121763614652e-05
2020-11-10,5.552121763614652e-05
2020-11-11,5.552121763614652e-05
2020-11-12,5.552121763614652e-05
2020-11-13,5.552121763614652e-05
2020-11-14,5.552121763614652e-05
2020-11-15,5.552121763614652e-05
2020-11-16,5.552121763614652e-05
2020-11-17,5.552121763614652e-05
2020-11-18,5.552121763614652e-05
2020-11-19,5.552121763614652e-05
2020-11-20,4.101707495414875e-05
2020-11-21,4.101707495414875e-05
2020-11-22,4.101707495414875e-05
2020-11-23,4.101707495414875e-05
2020-11-24,4.101707495414875e-05
2020-11-25,4.101707495414875e-05
2020-11-26,4.101707495414875e-05
2020-11-27,4.0722158054193994e-05
2020-11-28,4.0722158054193994e-05
2020-11-29,0.00011185504455629726
2020-11-30,0.00011185504455629726
2020-12-01,0.00011185504455629726
2020-12-02,0.00011185504455629726
2020-12-03,0.00011185504455629726
2020-12-04,5.38102830412897e-05
2020-12-05,5.38102830412897e-05
2020-12-06,5.38102830412897e-05
2020-12-07,5.38102830412897e-05
2020-12-08,0.0002231214330577451
2020-12-09,0.0002231214330577451
2020-12-10,0.0002231214330577451
2020-12-11,0.0002231214330577451
2020-12-12,0.0002670134014020161
2020-12-13,0.0002670134014020161
2020-12-14,0.0002670134014020161
2020-12-15,6.401898028405714e-05
2020-12-16,8.736900134538711e-05
2020-12-17,0.0002670134014020161
2020-12-18,0.0002670134014020161
2020-12-19,0.0002670134014020161
2020-12-20,0.0002670134014020161
2020-12-21,0.0002670134014020161
2020-12-22,0.00012790350727593413
2020-12-23,0.00012790350727593413
2020-12-24,0.00012790350727593413
2020-12-25,0.00012790350727593413
2020-12-26,0.00012790350727593413
2020-12-27,0.00012790350727593413
2020-12-28,2.577250318826315e-05
2020-12-29,2.577250318826315e-05
2020-12-30,0.00013326558693429243
2020-12-31,0.00013326558693429243
2021-01-01,0.00013326558693429243
2021-01-02,0.00013326558693429243
2021-01-03,0.00013326558693429243
2021-01-04,0.00013326558693429243
2021-01-05,0.00013326558693429243
2021-01-06,0.00013326558693429243
2021-01-07,0.00013326558693429243
2021-01-08,0.00013326558693429243
2021-01-09,0.00013326558693429243
2021-01-10,0.00010681257853560756
2021-01-11,0.00010681257853560756
2021-01-12,0.00010681257853560756
2021-01-13,0.00010681257853560756
2021-01-14,0.00010681257853560756
2021-01-15,0.00010681257853560756
2021-01-16,0.00010681257853560756
2021-01-17,0.00010681257853560756
2021-01-18,0.00010681257853560756
2021-01-19,0.00010681257853560756
2021-01-20,0.00010681257853560756
2021-01-21,0.00018693018877656044
2021-01-22,0.00010615799946838706
2021-01-23,0.00010615799946838706
2021-01-24,0.00016885532766257904
2021-01-25,1.0221516709139655e-05
2021-01-26,0.00013430157338416426
2021-01-27,0.00012242384308616203
2021-01-28,0.00012242384308616203
2021-01-29,0.00012242384308616203
2021-01-30,0.00012242384308616203
2021-01-31,0.00012242384308616203
2021-02-01,0.00012242384308616203
2021-02-02,0.00012242384308616203
2021-02-03,0.0001469255913887114
2021-02-04,0.0001469255913887114
2021-02-05,0.0001469255913887114
2021-02-06,0.0001469255913887114
2021-02-07,0.0001469255913887114
2021-02-08,0.0001469255913887114
2021-02-09,0.0001469255913887114
2021-02-10,0.0001820398240950818
2021-02-11,6.0991965920387585e-05
2021-02-12,1.8761273554395917e-05
2021-02-13,1.8761273554395917e-05
2021-02-14,0.0001042085061480339
2021-02-15,0.0001042085061480339
2021-02-16,0.00019723945791921553
2021-02-17,0.00013599283673854836
2021-02-18,0.00015091408287477227
2021-02-19,0.00015091408287477227
2021-02-20,0.00015091408287477227
2021-02-21,6.949462057990891e-05
2021-02-22,6.949462057990891e-05
2021-02-23,6.949462057990891e-05
2021-02-24,0.00012882484436640436
2021-02-25,0.00012882484436640436
2021-02-26,0.00010588179139451371
2021-02-27,0.00019294823879416808
2021-02-28,0.00021826762370541692
2021-03-01,4.993875692866424e-05
2021-03-02,6.669064590931174e-06
2021-03-03,6.669064590931174e-06
2021-03-04,0.0001098576512754548
2021-03-05,0.0001098576512754548
2021-03-06,0.00015201404506111238
2021-03-07,0.00011324692096010606
2021-03-08,0.00011324692096010606
2021-03-09,0.00011324692096010606
2021-03-10,0.00011324692096010606
2021-03-11,0.00011324692096010606
2021-03-12,9.057991938279365e-05
2021-03-13,9.057991938279365e-05
2021-03-14,9.057991938279365e-05
2021-03-15,9.057991938279365e-05
2021-03-16,5.105386298132563e-05
2021-03-17,7.561145937623848e-05
2021-03-18,7.561145937623848e-05
2021-03-19,7.561145937623848e-05
2021-03-20,0.00010385689982080641
2021-03-21,0.00010385689982080641
2021-03-22,0.00010385689982080641
2021-03-23,0.00010385689982080641
2021-03-24,0.00010385689982080641
2021-03-25,0.00010385689982080641
2021-03-26,0.00010385689982080641
2021-03-27,0.00011617009793500157
2021-03-28,0.00011617009793500157
2021-03-29,0.00011617009793500157
2021-03-30,0.00011617009793500157
2021-03-31,0.0002099248065849613
2021-04-01,8.696148634597843e-05
2021-04-02,0.00026281071928178993
2021-04-03,1.692889661756688e-05
2021-04-04,0.00011907899005084483
2021-04-05,0.00016759083711996388
2021-04-06,0.0001377191974507519
2021-04-07,5.0220362039466525e-05
2021-04-08,0.00022802082909074105
2021-04-09,0.00022802082909074105
2021-04-10,0.00022802082909074105
2021-04-11,0.00022802082909074105
2021-04-12,0.00022802082909074105
2021-04-13,0.00012572947997579583
2021-04-14,0.00012572947997579583
2021-04-15,0.00012572947997579583
2021-04-16,0.00012572947997579583
2021-04-17,0.00012572947997579583
2021-04-18,0.00025743461489245533
2021-04-19,0.00025743461489245533
2021-04-20,7.389465232058697e-05
2021-04-21,7.389465232058697e-05
2021-04-22,1.071458091709474e-05
2021-04-23,1.071458091709474e-05
2021-04-24,0.00024133585368553594
2021-04-25,0.0001032247339513666
2021-04-26,0.0001032247339513666
2021-04-27,0.0001032247339513666
2021-04-28,0.00011554026471508684
2021-04-29,0.00011554026471508684
2021-04-30,0.00011554026471508684
2021-05-01,0.00011554026471508684
2021-05-02,0.0002161074860211194
2021-05-03,0.0002161074860211194
2021-05-04,0.0002161074860211194
2021-05-05,0.0002161074860211194
2021-05-06,1.3986912276897812e-06
2021-05-07,1.3986912276897812e-06
2021-05-08,6.818923854570413e-05
2021-05-09,6.818923854570413e-05
2021-05-10,6.818923854570413e-05
2021-05-11,6.818923854570413e-05
2021-05-12,0.00016114273076919092
2021-05-13,0.00016114273076919092
2021-05-14,0.00016114273076919092
2021-05-15,0.00016114273076919092
2021-05-16,0.00016114273076919092
2021-05-17,0.0001340646563734747
2021-05-18,0.0001340646563734747
2021-05-19,0.0002670134014020161
2021-05-20,0.0002670134014020161
2021-05-21,7.453469622980183e-06
2021-05-22,7.453469622980183e-06
2021-05-23,7.453469622980183e-06
2021-05-24,7.453469622980183e-06
2021-05-25,7.453469622980183e-06
2021-05-26,7.453469622980183e-06
2021-05-27,4.0366532277195355e-05
2021-05-28,4.0366532277195355e-05
2021-05-29,4.0366532277195355e-05
2021-05-30,4.0366532277195355e-05
2021-05-31,0.00014922678992742674
2021-06-01,0.00014678276621523506
2021-06-02,0.00014678276621523506
2021-06-03,0.00014678276621523506
2021-06-04,0.00014678276621523506
2021-06-05,0.00014678276621523506
2021-06-06,0.00016653954960448584
2021-06-07,0.00016653954960448584
2021-06-08,0.00016653954960448584
2021-06-09,0.00016653954960448584
2021-06-10,0.00016653954960448584
2021-06-11,0.00021869052438936983
2021-06-12,0.00021869052438936983
2021-06-13,0.00021869052438936983
2021-06-14,1.409621244680026e-05
2021-06-15,1.409621244680026e-05
2021-06-16,1.409621244680026e-05
2021-06-17,1.409621244680026e-05
2021-06-18,8.868142074216778e-05
2021-06-19,8.868142074216778e-05
2021-06-20,8.868142074216778e-05
2021-06-21,0.00013691273681312664
2021-06-22,0.00013691273681312664
2021-06-23,0.00013691273681312664
2021-06-24,8.49216169201307e-06
2021-06-25,8.49216169201307e-06
2021-06-26,8.49216169201307e-06
2021-06-27,2.4159278216488107e-05
2021-06-28,7.456395320699945e-05
2021-06-29,7.456395320699945e-05
2021-06-30,4.2125850318003266e-05
2021-07-01,4.2125850318003266e-05
2021-07-02,0.0001659052132802301
2021-07-03,0.0001659052132802301
2021-07-04,0.0001659052132802301
2021-07-05,0.0001659052132802301
2021-07-06,0.0001659052132802301
2021-07-07,0.0001659052132802301
2021-07-08,0.0001756359012158744
2021-07-09,0.0001756359012158744
2021-07-10,0.0001756359012158744
2021-07-11,0.0001756359012158744
2021-07-12,0.0001756359012158744
2021-07-13,0.0001756359012158744
2021-07-14,0.0001756359012158744
2021-07-15,0.0001756359012158744
2021-07-16,0.0001756359012158744
2021-07-17,6.1098524469064636e-06
2021-07-18,6.1098524469064636e-06
2021-07-19,6.1098524469064636e-06
2021-07-20,6.1098524469064636e-06
2021-07-21,6.1098524469064636e-06
2021-07-22,6.1098524469064636e-06
2021-07-23,6.1098524469064636e-06
2021-07-24,6.1098524469064636e-06
2021-07-25,0.00010290276020732523
2021-07-26,0.00010290276020732523
2021-07-27,0.00010290276020732523
2021-07-28,0.00010290276020732523
2021-07-29,2.437888853628139e-05
2021-07-30,2.437888853628139e-05
2021-07-31,6.6710241007362e-05
2021-08-01,6.6710241007362e-05
2021-08-02,0.00011113106647385155
2021-08-03,0.00011113106647385155
2021-08-04,0.00011113106647385155
2021-08-05,0.00011113106647385155
2021-08-06,0.00011113106647385155
2021-08-07,0.00011113106647385155
2021-08-08,3.1993589298893425e-05
2021-08-09,3.1993589298893425e-05
2021-08-10,3.1993589298893425e-05
2021-08-11,3.1993589298893425e-05
2021-08-12,3.1993589298893425e-05
2021-08-13,3.1993589298893425e-05
2021-08-14,0.0001259911450523314
2021-08-15,0.0001259911450523314
2021-08-16,0.0001259911450523314
2021-08-17,3.511333889729143e-05
2021-08-18,3.511333889729143e-05
2021-08-19,2.4651114747045136e-05
2021-08-20,2.4651114747045136e-05
2021-08-21,2.4651114747045136e-05
2021-08-22,3.489953156582662e-05
2021-08-23,3.489953156582662e-05
2021-08-24,3.489953156582662e-05
2021-08-25,3.489953156582662e-05
2021-08-26,3.489953156582662e-05
2021-08-27,3.489953156582662e-05
2021-08-28,3.489953156582662e-05
2021-08-29,3.489953156582662e-05
2021-08-30,3.489953156582662e-05
2021-08-31,3.489953156582662e-05
2021-09-01,3.692049190757886e-06
2021-09-02,3.692049190757886e-06
2021-09-03,3.692049190757886e-06
2021-09-04,3.692049190757886e-06
2021-09-05,3.692049190757886e-06
2021-09-06,3.692049190757886e-06
2021-09-07,3.692049190757886e-06
2021-09-08,3.692049190757886e-06
2021-09-09,0.00015682271246108572
2021-09-10,0.00015682271246108572
2021-09-11,7.427787813188622e-05
2021-09-12,7.427787813188622e-05
2021-09-13,7.427787813188622e-05
2021-09-14,6.450556138100209e-05
2021-09-15,6.450556138100209e-05
2021-09-16,4.5666490458207514e-05
2021-09-17,4.5666490458207514e-05
2021-09-18,4.5666490458207514e-05
2021-09-19,4.5666490458207514e-05
2021-09-20,4.5666490458207514e-05
2021-09-21,4.5666490458207514e-05
2021-09-22,4.27022475417008e-05
2021-09-23,4.27022475417008e-05
2021-09-24,4.27022475417008e-05
2021-09-25,4.27022475417008e-05
2021-09-26,4.27022475417008e-05
2021-09-27,4.27022475417008e-05
2021-09-28,4.27022475417008e-05
2021-09-29,4.27022475417008e-05
2021-09-30,4.27022475417008e-05
2021-10-01,4.27022475417008e-05
2021-10-02,0.00016067341362134774
2021-10-03,0.00016067341362134774
2021-10-04,0.00016067341362134774
2021-10-05,0.00016067341362134774
2021-10-06,0.00016067341362134774
2021-10-07,8.381618778558997e-06
2021-10-08,1.1158767564189478e-05
2021-10-09,1.1158767564189478e-05
2021-10-10,1.1158767564189478e-05
2021-10-11,1.1158767564189478e-05
2021-10-12,0.000182135399090962
2021-10-13,0.000182135399090962
2021-10-14,0.000182135399090962
2021-10-15,0.000182135399090962
2021-10-16,0.000182135399090962
2021-10-17,0.000182135399090962
2021-10-18,0.000182135399090962
2021-10-19,0.000182135399090962
2021-10-20,0.000182135399090962
2021-10-21,0.000182135399090962
2021-10-22,0.00013756306820472106
2021-10-23,0.00013756306820472106
2021-10-24,0.00013756306820472106
2021-10-25,0.00013756306820472106
2021-10-26,0.00013756306820472106
2021-10-27,0.00013756306820472106
2021-10-28,0.00013756306820472106
2021-10-29,0.00013756306820472106
2021-10-30,0.00013756306820472106
2021-10-31,0.00013756306820472106
2021-11-01,0.00013756306820472106
2021-11-02,0.00013756306820472106
2021-11-03,0.00013756306820472106
2021-11-04,0.00013756306820472106
2021-11-05,0.00013756306820472106
2021-11-06,0.00013756306820472106
2021-11-07,0.00013756306820472106
2021-11-08,0.00013756306820472106
2021-11-09,0.00016643561672097896
2021-11-10,0.00016643561672097896
2021-11-11,0.00016643561672097896
2021-11-12,0.00016643561672097896
2021-11-13,0.00016643561672097896
2021-11-14,0.00016643561672097896
2021-11-15,0.00016643561672097896
2021-11-16,0.00016643561672097896
2021-11-17,0.00016643561672097896
2021-11-18,0.00016643561672097896
2021-11-19,0.00016643561672097896
2021-11-20,0.00016643561672097896
2021-11-21,0.0001838957088999384
2021-11-22,0.0001838957088999384
2021-11-23,0.0001838957088999384
2021-11-24,0.0001838957088999384
2021-11-25,0.0001838957088999384
2021-11-26,0.0001838957088999384
2021-11-27,4.2641393873374475e-05
2021-11-28,4.2641393873374475e-05
2021-11-29,4.2641393873374475e-05
2021-11-30,4.2641393873374475e-05
2021-12-01,4.2641393873374475e-05
2021-12-02,4.2641393873374475e-05
2021-12-03,4.2641393873374475e-05
2021-12-04,4.2641393873374475e-05
2021-12-05,0.0001277542208318068
2021-12-06,0.0001277542208318068
2021-12-07,0.0001277542208318068
2021-12-08,5.2239620656796715e-05
2021-12-09,0.00012046761037671312
2021-12-10,4.485241902878767e-05
2021-12-11,4.485241902878767e-05
2021-12-12,4.485241902878767e-05
2021-12-13,4.485241902878767e-05
2021-12-14,4.806909959697483e-05
2021-12-15,4.806909959697483e-05
2021-12-16,4.806909959697483e-05
2021-12-17,4.806909959697483e-05
2021-12-18,4.806909959697483e-05
2021-12-19,6.302742192158857e-05
2021-12-20,6.302742192158857e-05
2021-12-21,6.302742192158857e-05
2021-12-22,0.00013684883106601314
2021-12-23,3.7797857366572504e-05
2021-12-24,6.854709364578421e-05
2021-12-25,0.00017503788345789686
2021-12-26,0.00011118904567774752
2021-12-27,8.707561503487014e-05
2021-12-28,0.00014604947419375516
2021-12-29,5.593925007572945e-05
2021-12-30,0.0001157977655242676
2021-12-31,0.0001157977655242676
2022-01-01,0.0001157977655242676
2022-01-02,0.0001157977655242676
2022-01-03,0.0001157977655242676
2022-01-04,6.382459631234894e-05
2022-01-05,6.382459631234894e-05
2022-01-06,6.382459631234894e-05
2022-01-07,6.382459631234894e-05
2022-01-08,6.382459631234894e-05
2022-01-09,6.382459631234894e-05
2022-01-10,6.382459631234894e-05
2022-01-11,6.382459631234894e-05
2022-01-12,9.700647998926193e-05
2022-01-13,9.700647998926193e-05
2022-01-14,9.700647998926193e-05
2022-01-15,9.700647998926193e-05
2022-01-16,9.700647998926193e-05
2022-01-17,9.700647998926193e-05
2022-01-18,9.700647998926193e-05
2022-01-19,9.593341892642781e-05
2022-01-20,9.593341892642781e-05
2022-01-21,9.593341892642781e-05
2022-01-22,0.00020133880475464152
2022-01-23,0.00021370580787165967
2022-01-24,0.00021370580787165967
2022-01-25,0.00025756940539643785
2022-01-26,0.00017561748051650886
2022-01-27,8.289986287403062e-05
2022-01-28,8.289986287403062e-05
2022-01-29,8.289986287403062e-05
2022-01-30,0.00011889410983510324
2022-01-31,0.00011889410983510324
2022-02-01,0.00011889410983510324
2022-02-02,3.034854991730439e-05
2022-02-03,3.034854991730439e-05
2022-02-04,4.703003261100508e-05
2022-02-05,0.0002670134014020161
2022-02-06,0.0002670134014020161
2022-02-07,0.0002670134014020161
2022-02-08,0.00023073785470265423
2022-02-09,0.00023073785470265423
2022-02-10,0.00023073785470265423
2022-02-11,0.00023073785470265423
2022-02-12,0.00023073785470265423
2022-02-13,8.899372705409407e-05
2022-02-14,8.899372705409407e-05
2022-02-15,8.899372705409407e-05
2022-02-16,2.189217788668978e-05
2022-02-17,3.836771401990716e-05
2022-02-18,3.836771401990716e-05
2022-02-19,3.836771401990716e-05
2022-02-20,9.75711753340983e-05
2022-02-21,9.75711753340983e-05
2022-02-22,0.0001917515974617478
2022-02-23,0.0001917515974617478
2022-02-24,0.0001917515974617478
2022-02-25,4.606328142270701e-05
2022-02-26,4.606328142270701e-05
2022-02-27,6.179670672577967e-05
2022-02-28,2.0587229344284576e-05
2022-03-01,2.0587229344284576e-05
2022-03-02,2.0587229344284576e-05
2022-03-03,2.0587229344284576e-05
2022-03-04,9.149948203277136e-05
2022-03-05,9.149948203277136e-05
2022-03-06,9.149948203277136e-05
2022-03-07,9.149948203277136e-05
2022-03-08,0.00023915422282457885
2022-03-09,7.428724563068309e-05
2022-03-10,3.517861110649411e-05
2022-03-11,7.601708132974207e-05
2022-03-12,7.601708132974207e-05
2022-03-13,9.86136138244832e-05
2022-03-14,0.00015415888420073539
2022-03-15,0.00018055777123519878
2022-03-16,0.00018055777123519878
2022-03-17,0.00018055777123519878
2022-03-18,4.087961876028131e-05
2022-03-19,4.087961876028131e-05
2022-03-20,8.174215025586297e-05
2022-03-21,8.174215025586297e-05
2022-03-22,8.174215025586297e-05
2022-03-23,3.232999739920291e-05
2022-03-24,3.232999739920291e-05
2022-03-25,5.082805746928608e-05
2022-03-26,6.374579192599576e-05
2022-03-27,6.374579192599576e-05
2022-03-28,9.473359802533908e-06
2022-03-29,9.473359802533908e-06
2022-03-30,0.00017871478737592597
2022-03-31,0.00017871478737592597
2022-04-01,0.00017871478737592597
2022-04-02,0.00017871478737592597
2022-04-03,8.276620360579048e-05
2022-04-04,8.276620360579048e-05
2022-04-05,8.276620360579048e-05
2022-04-06,8.276620360579048e-05
2022-04-07,8.276620360579048e-05
2022-04-08,8.276620360579048e-05
2022-04-09,8.276620360579048e-05
2022-04-10,8.276620360579048e-05
2022-04-11,8.276620360579048e-05
2022-04-12,8.276620360579048e-05
2022-04-13,0.00024125468853162014
2022-04-14,0.00024125468853162014
2022-04-15,0.00024125468853162014
2022-04-16,0.00024125468853162014
2022-04-17,0.00024125468853162014
2022-04-18,0.00024125468853162014
2022-04-19,0.00024125468853162014
2022-04-20,0.00024125468853162014
2022-04-21,0.00024125468853162014
2022-04-22,0.00024125468853162014
2022-04-23,0.00024125468853162014
2022-04-24,9.885818983883048e-05
2022-04-25,9.885818983883048e-05
2022-04-26,9.885818983883048e-05
2022-04-27,1.2590463897989551e-05
2022-04-28,1.2590463897989551e-05
2022-04-29,1.519686820808881e-05
2022-04-30,1.519686820808881e-05
2022-05-01,1.519686820808881e-05
2022-05-02,0.00025034170046500545
