current_date,hcho_reading
2022-05-03,0.00025034170046500545
2022-05-04,0.00025034170046500545
2022-05-05,4.3964599906751345e-05
2022-05-06,4.3964599906751345e-05
2022-05-07,0.00014446920097918811
2022-05-08,0.00014446920097918811
2022-05-09,0.00014994766425758727
2022-05-10,8.292099087156115e-05
2022-05-11,8.292099087156115e-05
2022-05-12,5.575603834023155e-05
2022-05-13,5.575603834023155e-05
2022-05-14,5.575603834023155e-05
2022-05-15,5.575603834023155e-05
2022-05-16,5.575603834023155e-05
2022-05-17,1.2921461389845033e-05
2022-05-18,1.2921461389845033e-05
2022-05-19,1.2921461389845033e-05
2022-05-20,1.2921461389845033e-05
2022-05-21,1.2921461389845033e-05
2022-05-22,3.7228685103745683e-05
2022-05-23,3.7228685103745683e-05
2022-05-24,3.7228685103745683e-05
2022-05-25,0.00010586044583482786
2022-05-26,0.00010586044583482786
2022-05-27,0.00010586044583482786
2022-05-28,1.745153469660295e-05
2022-05-29,1.745153469660295e-05
2022-05-30,1.745153469660295e-05
2022-05-31,1.745153469660295e-05
2022-06-01,0.00011783659797902991
2022-06-02,0.00011783659797902991
2022-06-03,0.00011783659797902991
2022-06-04,0.00011783659797902991
2022-06-05,1.6691337080007278e-05
2022-06-06,1.6691337080007278e-05
2022-06-07,1.6691337080007278e-05
2022-06-08,1.6691337080007278e-05
2022-06-09,5.1724889270890576e-05
2022-06-10,5.1724889270890576e-05
2022-06-11,5.1724889270890576e-05
2022-06-12,0.00012709824610827218
2022-06-13,6.212188842521035e-06
2022-06-14,0.00018874678198111002
2022-06-15,0.00018874678198111002
2022-06-16,0.00018874678198111002
2022-06-17,7.258368100533054e-05
2022-06-18,7.258368100533054e-05
2022-06-19,7.258368100533054e-05
2022-06-20,7.258368100533054e-05
2022-06-21,0.00012835430190293458
2022-06-22,0.00012835430190293458
2022-06-23,0.00012835430190293458
2022-06-24,0.00012835430190293458
2022-06-25,7.99317873770764e-05
2022-06-26,7.99317873770764e-05
2022-06-27,7.99317873770764e-05
2022-06-28,7.2669880131504e-05
2022-06-29,0.00010676240669081277
2022-06-30,0.00010676240669081277
2022-07-01,0.00010676240669081277
2022-07-02,0.00010676240669081277
2022-07-03,0.00010676240669081277
2022-07-04,0.00010676240669081277
2022-07-05,0.00010676240669081277
2022-07-06,0.00010676240669081277
2022-07-07,2.683814639061548e-06
2022-07-08,2.683814639061548e-06
2022-07-09,2.683814639061548e-06
2022-07-10,2.683814639061548e-06
2022-07-11,2.683814639061548e-06
2022-07-12,2.683814639061548e-06
2022-07-13,2.683814639061548e-06
2022-07-14,2.683814639061548e-06
2022-07-15,2.683814639061548e-06
2022-07-16,0.00012474035717522096
2022-07-17,0.00012474035717522096
2022-07-18,0.00012474035717522096
2022-07-19,4.417425824336182e-05
2022-07-20,4.417425824336182e-05
2022-07-21,4.417425824336182e-05
2022-07-22,4.417425824336182e-05
2022-07-23,0.00011823335022148009
2022-07-24,0.00011823335022148009
2022-07-25,0.00011823335022148009
2022-07-26,8.16849287424404e-05
2022-07-27,8.16849287424404e-05
2022-07-28,0.00022030492561513998
2022-07-29,0.00022030492561513998
2022-07-30,0.00022030492561513998
2022-07-31,0.00022030492561513998
2022-08-01,0.00022030492561513998
2022-08-02,0.00022030492561513998
2022-08-03,0.00022030492561513998
2022-08-04,4.558054726912841e-05
2022-08-05,4.558054726912841e-05
2022-08-06,4.558054726912841e-05
2022-08-07,4.558054726912841e-05
2022-08-08,4.558054726912841e-05
2022-08-09,4.558054726912841e-05
2022-08-10,3.9732175010272264e-05
2022-08-11,2.9245615609722014e-05
2022-08-12,2.9245615609722014e-05
2022-08-13,2.9245615609722014e-05
2022-08-14,2.9245615609722014e-05
2022-08-15,9.623270204312524e-05
2022-08-16,9.623270204312524e-05
2022-08-17,9.623270204312524e-05
2022-08-18,9.623270204312524e-05
2022-08-19,1.718720564421172e-05
2022-08-20,1.718720564421172e-05
2022-08-21,1.718720564421172e-05
2022-08-22,1.718720564421172e-05
2022-08-23,1.718720564421172e-05
2022-08-24,1.718720564421172e-05
2022-08-25,1.718720564421172e-05
2022-08-26,1.718720564421172e-05
2022-08-27,1.718720564421172e-05
2022-08-28,1.718720564421172e-05
2022-08-29,1.718720564421172e-05
2022-08-30,1.718720564421172e-05
2022-08-31,0.00012549145276178494
2022-09-01,0.00012549145276178494
2022-09-02,0.00012549145276178494
2022-09-03,0.00012549145276178494
2022-09-04,0.00012549145276178494
2022-09-05,0.00012549145276178494
2022-09-06,0.00012549145276178494
2022-09-07,0.00012549145276178494
2022-09-08,0.00012549145276178494
2022-09-09,0.00012549145276178494
2022-09-10,0.00012549145276178494
2022-09-11,0.00012549145276178494
2022-09-12,0.0001616614434265892
2022-09-13,0.0001616614434265892
2022-09-14,0.0001616614434265892
2022-09-15,0.00011512343523283815
2022-09-16,0.00011512343523283815
2022-09-17,0.00011928882747751987
2022-09-18,0.0001835820291407395
2022-09-19,0.0001835820291407395
2022-09-20,5.858674842565631e-05
2022-09-21,0.00012858631672611976
2022-09-22,6.425061752580103e-07
2022-09-23,7.024173398645226e-05
2022-09-24,7.024173398645226e-05
2022-09-25,7.024173398645226e-05
2022-09-26,0.0002564065213609418
2022-09-27,0.0002564065213609418
2022-09-28,0.0002564065213609418
2022-09-29,0.0002564065213609418
2022-09-30,0.0002564065213609418
2022-10-01,0.0002564065213609418
2022-10-02,0.0002564065213609418
2022-10-03,0.0002564065213609418
2022-10-04,0.0002564065213609418
2022-10-05,0.0002564065213609418
2022-10-06,0.0002564065213609418
2022-10-07,0.0002564065213609418
2022-10-08,0.0002564065213609418
2022-10-09,0.0002564065213609418
2022-10-10,0.0002564065213609418
2022-10-11,1.7406645847750937e-05
2022-10-12,1.7406645847750937e-05
2022-10-13,1.7406645847750937e-05
2022-10-14,1.7406645847750937e-05
2022-10-15,1.7406645847750937e-05
2022-10-16,1.7406645847750937e-05
2022-10-17,1.7406645847750937e-05
2022-10-18,1.7406645847750937e-05
2022-10-19,1.7406645847750937e-05
2022-10-20,1.7406645847750937e-05
2022-10-21,1.7406645847750937e-05
2022-10-22,1.7406645847750937e-05
2022-10-23,1.7406645847750937e-05
2022-10-24,1.7406645847750937e-05
2022-10-25,0.00011984425987205465
2022-10-26,0.00011984425987205465
2022-10-27,8.238268546685174e-05
2022-10-28,8.238268546685174e-05
2022-10-29,0.00011895785362029644
2022-10-30,0.00011895785362029644
2022-10-31,0.00011895785362029644
2022-11-01,0.00011895785362029644
2022-11-02,0.00011895785362029644
2022-11-03,5.1145666978307266e-05
2022-11-04,5.1145666978307266e-05
2022-11-05,5.1145666978307266e-05
2022-11-06,5.1145666978307266e-05
2022-11-07,5.1145666978307266e-05
2022-11-08,5.1145666978307266e-05
2022-11-09,5.1145666978307266e-05
2022-11-10,5.1145666978307266e-05
2022-11-11,5.1145666978307266e-05
2022-11-12,0.00010239220648971643
2022-11-13,0.00010239220648971643
2022-11-14,0.00010239220648971643
2022-11-15,0.00010239220648971643
2022-11-16,0.00010239220648971643
2022-11-17,0.00010239220648971643
2022-11-18,0.00016976140201180128
2022-11-19,0.00016976140201180128
2022-11-20,0.0001557509200254798
2022-11-21,9.275308051321392e-05
2022-11-22,1.1748669859532387e-05
2022-11-23,9.189036348680027e-06
2022-11-24,9.189036348680027e-06
2022-11-25,2.071554628069251e-05
2022-11-26,2.071554628069251e-05
2022-11-27,2.071554628069251e-05
2022-11-28,1.92524272191245e-05
2022-11-29,1.92524272191245e-05
2022-11-30,0.0001864792903401494
2022-12-01,0.0001864792903401494
2022-12-02,0.0001864792903401494
2022-12-03,4.36330277496733e-07
2022-12-04,4.36330277496733e-07
2022-12-05,4.36330277496733e-07
2022-12-06,4.36330277496733e-07
2022-12-07,4.36330277496733e-07
2022-12-08,4.36330277496733e-07
2022-12-09,0.00012202967821737818
2022-12-10,0.00012202967821737818
2022-12-11,0.00012202967821737818
2022-12-12,0.00012202967821737818
2022-12-13,0.00012202967821737818
2022-12-14,0.00012202967821737818
2022-12-15,0.00012202967821737818
2022-12-16,0.00012202967821737818
2022-12-17,0.00012202967821737818
2022-12-18,2.0694102297580487e-05
2022-12-19,2.0694102297580487e-05
2022-12-20,2.0694102297580487e-05
2022-12-21,2.0694102297580487e-05
2022-12-22,2.0694102297580487e-05
2022-12-23,2.0694102297580487e-05
2022-12-24,2.0694102297580487e-05
2022-12-25,2.0694102297580487e-05
2022-12-26,0.00010877132439853465
2022-12-27,0.00010877132439853465
2022-12-28,0.00010877132439853465
2022-12-29,8.229080866102485e-05
2022-12-30,2.7926652034705285e-05
2022-12-31,2.7926652034705285e-05
2023-01-01,0.00012052824199266923
2023-01-02,6.25156020353037e-05
2023-01-03,6.25156020353037e-05
2023-01-04,5.438356233650533e-05
2023-01-05,5.438356233650533e-05
2023-01-06,5.438356233650533e-05
2023-01-07,5.438356233650533e-05
2023-01-08,7.929815294605236e-05
2023-01-09,7.929815294605236e-05
2023-01-10,4.990452893100044e-05
2023-01-11,0.00011804826677501793
2023-01-12,2.4432591727930068e-05
2023-01-13,0.00014667738543967706
2023-01-14,0.00014667738543967706
2023-01-15,0.00014667738543967706
2023-01-16,0.00014286042085428743
2023-01-17,0.00014286042085428743
2023-01-18,0.00014286042085428743
2023-01-19,0.00014286042085428743
2023-01-20,0.00020756474943445902
2023-01-21,0.00020756474943445902
2023-01-22,0.00020756474943445902
2023-01-23,0.00020756474943445902
2023-01-24,0.00020756474943445902
2023-01-25,0.00023396280271886246
2023-01-26,0.00023396280271886246
2023-01-27,0.00023396280271886246
2023-01-28,0.00023396280271886246
2023-01-29,0.0002670134014020161
2023-01-30,0.0002670134014020161
2023-01-31,0.0002670134014020161
2023-02-01,0.0002670134014020161
2023-02-02,0.0002670134014020161
2023-02-03,0.0002670134014020161
2023-02-04,9.00140755913648e-05
2023-02-05,9.00140755913648e-05
2023-02-06,9.00140755913648e-05
2023-02-07,9.00140755913648e-05
2023-02-08,9.00140755913648e-05
2023-02-09,0.00013128027950522387
2023-02-10,0.00013128027950522387
2023-02-11,0.00011733226246846059
2023-02-12,0.00011733226246846059
2023-02-13,4.929084967180694e-05
2023-02-14,0.00015506002549090815
2023-02-15,0.0001174868853575575
2023-02-16,8.970042732308677e-05
2023-02-17,9.823157884428349e-05
2023-02-18,0.00016019608523989675
2023-02-19,0.00016019608523989675
2023-02-20,0.00016019608523989675
2023-02-21,9.151795084325964e-05
2023-02-22,9.151795084325964e-05
2023-02-23,9.151795084325964e-05
2023-02-24,2.037989915120034e-05
2023-02-25,0.00011178714346443293
2023-02-26,0.00011020427990016352
2023-02-27,0.00011020427990016352
2023-02-28,0.00011020427990016352
2023-03-01,0.00011020427990016352
2023-03-02,0.00011020427990016352
2023-03-03,3.9183760344989445e-05
2023-03-04,3.9183760344989445e-05
2023-03-05,3.9183760344989445e-05
2023-03-06,3.9183760344989445e-05
2023-03-07,0.00011656251029638325
2023-03-08,5.482346420392371e-05
2023-03-09,2.6221563938157414e-05
2023-03-10,2.6221563938157414e-05
2023-03-11,2.6221563938157414e-05
2023-03-12,8.002027190416942e-05
2023-03-13,8.002027190416942e-05
2023-03-14,8.002027190416942e-05
2023-03-15,8.002027190416942e-05
2023-03-16,7.259952800323597e-05
2023-03-17,7.259952800323597e-05
2023-03-18,9.671458566928647e-05
2023-03-19,9.671458566928647e-05
2023-03-20,9.671458566928647e-05
2023-03-21,0.00017911965902757605
2023-03-22,0.00017911965902757605
2023-03-23,0.00011492713685181609
2023-03-24,0.00011492713685181609
2023-03-25,0.00011492713685181609
2023-03-26,0.0001262844385080003
2023-03-27,0.0001262844385080003
2023-03-28,0.00018538471080862894
2023-03-29,0.0001526669572560343
2023-03-30,0.0001526669572560343
2023-03-31,1.5774250268855205e-05
2023-04-01,1.5774250268855205e-05
2023-04-02,7.191190675655544e-05
2023-04-03,7.191190675655544e-05
2023-04-04,7.191190675655544e-05
2023-04-05,0.00010180851017571588
2023-04-06,0.00010180851017571588
2023-04-07,5.1480111184296255e-05
2023-04-08,5.1480111184296255e-05
2023-04-09,4.2504283531507705e-05
2023-04-10,3.5249961950783075e-05
2023-04-11,7.573974978969717e-05
2023-04-12,0.0001348430970754964
2023-04-13,0.00013108486192378748
2023-04-14,0.00016805501042161923
2023-04-15,0.00016805501042161923
2023-04-16,5.2464554459597895e-05
2023-04-17,5.2464554459597895e-05
2023-04-18,5.6520401395373903e-05
2023-04-19,8.51418169993942e-05
2023-04-20,8.51418169993942e-05
2023-04-21,8.51418169993942e-05
2023-04-22,0.0001135722777556178
2023-04-23,0.0001135722777556178
2023-04-24,0.0001135722777556178
2023-04-25,0.0001135722777556178
2023-04-26,0.00016214472014439914
2023-04-27,0.00016214472014439914
2023-04-28,0.00016214472014439914
2023-04-29,0.00016214472014439914
2023-04-30,0.00016214472014439914
2023-05-01,0.00012047888062712387
2023-05-02,0.00012047888062712387
2023-05-03,0.00012047888062712387
2023-05-04,0.00012047888062712387
2023-05-05,0.00012047888062712387
2023-05-06,0.00012047888062712387
2023-05-07,0.00012047888062712387
2023-05-08,0.00012826028336490668
2023-05-09,0.00012826028336490668
2023-05-10,0.00012826028336490668
2023-05-11,0.00012826028336490668
2023-05-12,0.00012826028336490668
2023-05-13,5.306613230090174e-05
2023-05-14,9.005913490203262e-05
2023-05-15,0.00017608067387932022
2023-05-16,6.6541170414871e-05
2023-05-17,6.6541170414871e-05
2023-05-18,6.6541170414871e-05
2023-05-19,0.0001223343026438204
2023-05-20,0.0001223343026438204
2023-05-21,0.0001223343026438204
2023-05-22,0.0001223343026438204
2023-05-23,4.964501171995612e-05
2023-05-24,4.964501171995612e-05
2023-05-25,4.964501171995612e-05
2023-05-26,0.00011713074456970434
2023-05-27,6.895541451950392e-05
2023-05-28,2.6036912334896828e-05
2023-05-29,2.6036912334896828e-05
2023-05-30,2.6036912334896828e-05
2023-05-31,2.6036912334896828e-05
2023-06-01,0.00011590307477608705
2023-06-02,0.00011590307477608705
2023-06-03,0.00011590307477608705
2023-06-04,0.00011590307477608705
2023-06-05,0.0002670134014020161
2023-06-06,0.0002223446238900675
2023-06-07,0.0002223446238900675
2023-06-08,6.987686114586013e-05
2023-06-09,6.987686114586013e-05
2023-06-10,0.00019180247763737394
2023-06-11,0.0002670134014020161
2023-06-12,0.0002670134014020161
2023-06-13,0.0002670134014020161
2023-06-14,2.6929813425817523e-05
2023-06-15,2.6929813425817523e-05
2023-06-16,0.00018479926541302368
2023-06-17,4.550674677587702e-05
2023-06-18,4.550674677587702e-05
2023-06-19,6.929198995648618e-05
2023-06-20,6.929198995648618e-05
2023-06-21,6.929198995648618e-05
2023-06-22,5.518579081966943e-05
2023-06-23,5.518579081966943e-05
2023-06-24,4.4117563674902135e-05
2023-06-25,4.4117563674902135e-05
2023-06-26,8.486643787169157e-05
2023-06-27,8.486643787169157e-05
2023-06-28,8.486643787169157e-05
2023-06-29,8.486643787169157e-05
2023-06-30,9.214647368811738e-06
2023-07-01,9.214647368811738e-06
2023-07-02,9.214647368811738e-06
2023-07-03,0.00022409126410052646
2023-07-04,0.00022409126410052646
2023-07-05,0.00022409126410052646
2023-07-06,0.00013636064430905614
2023-07-07,0.00013636064430905614
2023-07-08,0.00013636064430905614
2023-07-09,0.00013636064430905614
2023-07-10,0.00013636064430905614
2023-07-11,6.093342421850314e-05
2023-07-12,6.093342421850314e-05
2023-07-13,6.093342421850314e-05
2023-07-14,6.093342421850314e-05
2023-07-15,7.672731898865545e-05
2023-07-16,7.672731898865545e-05
2023-07-17,7.672731898865545e-05
2023-07-18,0.00022691839438395824
2023-07-19,0.00022691839438395824
2023-07-20,0.00022691839438395824
2023-07-21,4.179353319018089e-05
2023-07-22,5.4990799197318066e-05
2023-07-23,5.4990799197318066e-05
2023-07-24,5.4990799197318066e-05
2023-07-25,5.4990799197318066e-05
2023-07-26,6.810875720055323e-05
2023-07-27,6.810875720055323e-05
2023-07-28,6.810875720055323e-05
2023-07-29,0.00018807996540932522
2023-07-30,0.00016561608148448948
2023-07-31,0.00016561608148448948
2023-08-01,0.00022360393686819685
2023-08-02,0.00022360393686819685
2023-08-03,0.00010063304881916316
2023-08-04,0.00010063304881916316
2023-08-05,0.00010063304881916316
2023-08-06,0.0001374933267521537
2023-08-07,0.0001374933267521537
2023-08-08,0.0001374933267521537
2023-08-09,0.0001788975389710965
2023-08-10,0.000101195782728929
2023-08-11,0.000101195782728929
2023-08-12,0.000101195782728929
2023-08-13,5.308558771961364e-05
2023-08-14,5.308558771961364e-05
2023-08-15,5.308558771961364e-05
2023-08-16,5.5995209692853733e-05
2023-08-17,5.5995209692853733e-05
2023-08-18,5.5995209692853733e-05
2023-08-19,0.00013650895491594783
2023-08-20,1.9078127570545113e-05
2023-08-21,1.9078127570545113e-05
2023-08-22,0.00010701190908850972
2023-08-23,0.00010701190908850972
2023-08-24,0.00010411951175312467
2023-08-25,4.311440032273696e-05
2023-08-26,0.00017196427717352684
2023-08-27,6.45475873896711e-05
2023-08-28,4.3063955522943705e-05
2023-08-29,4.3063955522943705e-05
2023-08-30,4.3063955522943705e-05
2023-08-31,4.3063955522943705e-05
2023-09-01,4.3063955522943705e-05
2023-09-02,4.3063955522943705e-05
2023-09-03,4.3063955522943705e-05
2023-09-04,1.0855083746879313e-05
2023-09-05,1.0855083746879313e-05
2023-09-06,1.0855083746879313e-05
2023-09-07,1.0855083746879313e-05
2023-09-08,1.0855083746879313e-05
2023-09-09,1.0855083746879313e-05
2023-09-10,3.096950316270839e-05
2023-09-11,3.096950316270839e-05
2023-09-12,3.096950316270839e-05
2023-09-13,3.096950316270839e-05
2023-09-14,3.096950316270839e-05
2023-09-15,3.096950316270839e-05
2023-09-16,0.00012164780007169112
2023-09-17,0.00012164780007169112
2023-09-18,0.00012164780007169112
2023-09-19,0.00012164780007169112
2023-09-20,0.00012164780007169112
2023-09-21,0.00012164780007169112
2023-09-22,0.00012164780007169112
2023-09-23,0.00012164780007169112
2023-09-24,0.00023153112707192567
2023-09-25,0.00023153112707192567
2023-09-26,0.00023153112707192567
2023-09-27,0.00023153112707192567
2023-09-28,0.00023153112707192567
2023-09-29,0.00023153112707192567
2023-09-30,0.00023153112707192567
2023-10-01,0.00023153112707192567
2023-10-02,0.00023153112707192567
2023-10-03,0.00023153112707192567
2023-10-04,0.00023153112707192567
2023-10-05,0.00023153112707192567
2023-10-06,0.00023153112707192567
2023-10-07,0.00023153112707192567
2023-10-08,0.00023153112707192567
2023-10-09,0.00023153112707192567
2023-10-10,0.00023153112707192567
2023-10-11,0.00023153112707192567
2023-10-12,6.492240150300292e-05
2023-10-13,6.492240150300292e-05
2023-10-14,6.492240150300292e-05
2023-10-15,6.492240150300292e-05
2023-10-16,6.492240150300292e-05
2023-10-17,6.492240150300292e-05
2023-10-18,6.492240150300292e-05
2023-10-19,6.492240150300292e-05
2023-10-20,6.492240150300292e-05
2023-10-21,6.492240150300292e-05
2023-10-22,6.492240150300292e-05
2023-10-23,6.492240150300292e-05
2023-10-24,6.492240150300292e-05
2023-10-25,6.492240150300292e-05
2023-10-26,6.492240150300292e-05
2023-10-27,6.492240150300292e-05
2023-10-28,8.887892849670784e-05
2023-10-29,8.887892849670784e-05
2023-10-30,7.550696322414387e-05
2023-10-31,7.550696322414387e-05
2023-11-01,7.550696322414387e-05
2023-11-02,7.550696322414387e-05
2023-11-03,7.550696322414387e-05
2023-11-04,2.2502395835109525e-05
2023-11-05,2.2502395835109525e-05
2023-11-06,2.2502395835109525e-05
2023-11-07,0.00011891938463290932
2023-11-08,8.279063772929044e-05
2023-11-09,8.279063772929044e-05
2023-11-10,4.0867040985786176e-05
2023-11-11,4.0867040985786176e-05
2023-11-12,4.0867040985786176e-05
2023-11-13,4.0867040985786176e-05
2023-11-14,4.0867040985786176e-05
2023-11-15,4.0867040985786176e-05
2023-11-16,4.0867040985786176e-05
2023-11-17,4.0867040985786176e-05
2023-11-18,3.632977184366304e-05
2023-11-19,3.632977184366304e-05
2023-11-20,3.632977184366304e-05
2023-11-21,3.632977184366304e-05
2023-11-22,3.632977184366304e-05
2023-11-23,3.632977184366304e-05
2023-11-24,3.632977184366304e-05
2023-11-25,3.632977184366304e-05
2023-11-26,3.632977184366304e-05
2023-11-27,3.632977184366304e-05
2023-11-28,3.632977184366304e-05
2023-11-29,3.632977184366304e-05
2023-11-30,3.632977184366304e-05
2023-12-01,3.632977184366304e-05
2023-12-02,3.632977184366304e-05
2023-12-03,3.632977184366304e-05
2023-12-04,0.00010786103812467852
2023-12-05,0.00010786103812467852
2023-12-06,0.00010786103812467852
2023-12-07,0.00010786103812467852
2023-12-08,0.00010786103812467852
2023-12-09,0.00010786103812467852
2023-12-10,0.00010786103812467852
2023-12-11,0.00010786103812467852
2023-12-12,0.00010786103812467852
2023-12-13,0.00010786103812467852
2023-12-14,0.00010786103812467852
2023-12-15,0.00010786103812467852
2023-12-16,5.9303992688542474e-06
2023-12-17,5.9303992688542474e-06
2023-12-18,5.9303992688542474e-06
2023-12-19,5.9303992688542474e-06
2023-12-20,5.9303992688542474e-06
2023-12-21,0.00023698821179189336
2023-12-22,0.00023698821179189336
2023-12-23,0.00023698821179189336
2023-12-24,0.00023698821179189336
2023-12-25,0.00023698821179189336
2023-12-26,0.00023698821179189336
2023-12-27,0.00023698821179189336
2023-12-28,0.00023698821179189336
2023-12-29,0.00023698821179189336
2023-12-30,0.00023698821179189336
2023-12-31,0.00023698821179189336
